Target_Name,True_Label,Predicted_Label,Probability_Barred,Probability_Unbarred,Confidence,Correct,Classification
UGC 09382,0,0,0.036,0.964,0.964,True,Unbarred
UGC 09463,0,0,0.053,0.947,0.947,True,Unbarred
IC 1071,0,0,0.08,0.92,0.92,True,Unbarred
NGC 2552,0,1,0.842,0.15800000000000003,0.842,False,Barred
NGC 4797,0,0,0.169,0.831,0.831,True,Unbarred
UGC 06970,1,1,0.830352454714552,0.169647545285448,0.830352454714552,True,Barred
NGC 2550A,0,1,0.8229312922641857,0.1770687077358143,0.8229312922641857,False,Barred
NGC 0783,1,1,0.81749739938953,0.18250260061046997,0.81749739938953,True,Barred
NGC 5962,0,1,0.8099312922641857,0.1900687077358143,0.8099312922641857,False,Barred
NGC 3225,0,1,0.7989106779665265,0.20108932203347352,0.7989106779665265,False,Barred
NGC 4189,1,1,0.7969680595821254,0.20303194041787465,0.7969680595821254,True,Barred
UGC 00344,1,1,0.7919312922641857,0.20806870773581432,0.7919312922641857,True,Barred
UGC 04390,1,1,0.7911900782066777,0.20880992179332225,0.7911900782066777,True,Barred
NGC 7496,1,1,0.7875856034417744,0.21241439655822558,0.7875856034417744,True,Barred
NGC 0991,1,1,0.7729680595821253,0.22703194041787467,0.7729680595821253,True,Barred
KUG 0210-078,1,1,0.7601900782066777,0.23980992179332228,0.7601900782066777,True,Barred
NGC 3486,1,1,0.7587514599699624,0.2412485400300376,0.7587514599699624,True,Barred
NGC 3089,1,1,0.7587223684210526,0.24127763157894744,0.7587223684210526,True,Barred
NGC 3185,1,1,0.75,0.25,0.75,True,Barred
NGC 7343,1,1,0.7411010300331362,0.2588989699668638,0.7411010300331362,True,Barred
NGC 0223,1,1,0.738,0.262,0.738,True,Barred
UGC 00533,0,1,0.7349766963673748,0.26502330363262516,0.7349766963673748,False,Barred
MESSIER 031,0,0,0.268,0.732,0.732,True,Unbarred
NGC 4157,1,0,0.27,0.73,0.73,False,Unbarred
UGC 05869,1,1,0.7222268455246174,0.27777315447538264,0.7222268455246174,True,Barred
NGC 4407,1,1,0.718,0.28200000000000003,0.718,True,Barred
PGC 65420,1,1,0.713,0.28700000000000003,0.713,True,Barred
NGC 0131,1,1,0.7109680595821253,0.2890319404178747,0.7109680595821253,True,Barred
KUG 0156-084,1,1,0.708,0.29200000000000004,0.708,True,Barred
NGC 5566,1,1,0.7071138049903118,0.29288619500968816,0.7071138049903118,True,Barred
NGC 5619,1,1,0.707,0.29300000000000004,0.707,True,Barred
UGC 07089,0,0,0.303,0.6970000000000001,0.697,True,Unbarred
UGC 04056,1,1,0.692352454714552,0.307647545285448,0.692352454714552,True,Barred
NGC 3109,1,1,0.692,0.30800000000000005,0.692,True,Barred
NGC 7250,0,1,0.691,0.30900000000000005,0.691,False,Barred
UGC 04684,0,1,0.6859632326820604,0.3140367673179396,0.6859632326820604,False,Barred
CGCG 023-019,1,1,0.685,0.31499999999999995,0.685,True,Barred
NGC 4383,0,1,0.6791010300331363,0.32089896996686373,0.6791010300331363,False,Barred
NGC 1316,1,0,0.3259426183844011,0.6740573816155989,0.6740573816155988,False,Unbarred
NGC 2146A,1,1,0.6737697276582895,0.32623027234171054,0.6737697276582895,True,Barred
IC 4218,0,0,0.329,0.671,0.671,True,Unbarred
UGC 05715,0,1,0.6653725250929692,0.3346274749070308,0.6653725250929692,False,Barred
IC 1698,0,0,0.335,0.665,0.665,True,Unbarred
UGC 10468,0,1,0.655,0.345,0.655,False,Barred
PGC 10213,1,1,0.654919314751776,0.345080685248224,0.654919314751776,True,Barred
ESO 407-G014,1,1,0.6479680595821253,0.35203194041787467,0.6479680595821253,True,Barred
UGC 09310,1,0,0.35544251556843826,0.6445574844315618,0.6445574844315618,False,Unbarred
IC 4946,1,1,0.6428086428742658,0.35719135712573424,0.6428086428742658,True,Barred
NGC 0247,1,1,0.6418374233128834,0.3581625766871166,0.6418374233128834,True,Barred
NGC 5972,0,0,0.361,0.639,0.639,True,Unbarred
UGC 10713,0,0,0.36142237430293755,0.6385776256970624,0.6385776256970626,True,Unbarred
NGC 1386,1,1,0.633,0.367,0.633,True,Barred
PGC 07210,1,1,0.6289680595821253,0.3710319404178747,0.6289680595821253,True,Barred
NGC 0986,1,1,0.6246568160973897,0.37534318390261034,0.6246568160973897,True,Barred
NGC 4419,1,1,0.6239680595821253,0.3760319404178747,0.6239680595821253,True,Barred
NGC 3475,0,1,0.6238402200926843,0.37615977990731575,0.6238402200926843,False,Barred
NGC 0814,1,1,0.6218086428742657,0.37819135712573426,0.6218086428742657,True,Barred
NGC 4395,0,1,0.62,0.38,0.62,False,Barred
ESO 469-G015,0,0,0.3827209107950836,0.6172790892049165,0.6172790892049166,True,Unbarred
MESSIER 064,0,1,0.613,0.387,0.613,False,Barred
ESO 317-G019,1,1,0.6104268183413191,0.38957318165868093,0.6104268183413191,True,Barred
UGC 10278,0,1,0.61,0.39,0.61,False,Barred
NGC 1380A,0,0,0.3909766963673749,0.6090233036326251,0.6090233036326251,True,Unbarred
NGC 7348,0,1,0.604,0.396,0.604,False,Barred
KUG 0232-079,1,1,0.603636678200692,0.396363321799308,0.603636678200692,True,Barred
ESO 291-G009,0,1,0.602,0.398,0.602,False,Barred
NGC 1375,1,1,0.6014593908629441,0.3985406091370559,0.6014593908629441,True,Barred
UGC 00484,1,1,0.6006623950216726,0.3993376049783274,0.6006623950216726,True,Barred
NGC 5713,1,1,0.6,0.4,0.6,True,Barred
UGC 04807,0,0,0.4000388215174724,0.5999611784825276,0.5999611784825276,True,Unbarred
NGC 1035,0,1,0.599,0.401,0.599,False,Barred
KUG 0214-057,1,1,0.599,0.401,0.599,True,Barred
IC 5264,0,0,0.404,0.596,0.596,True,Unbarred
NGC 3489,1,1,0.5939680595821253,0.4060319404178747,0.5939680595821253,True,Barred
IC 4595,0,0,0.407,0.593,0.593,True,Unbarred
NGC 7570,1,0,0.40738439513242664,0.5926156048675734,0.5926156048675734,False,Unbarred
UGC 09305,0,0,0.40896805958212534,0.5910319404178747,0.5910319404178747,True,Unbarred
NGC 7552,1,1,0.5896175438596492,0.41038245614035085,0.5896175438596492,True,Barred
UGC 11789,0,0,0.412,0.5880000000000001,0.588,True,Unbarred
NGC 3885,1,0,0.41597669636737494,0.584023303632625,0.5840233036326251,False,Unbarred
UGC 09479,0,0,0.421,0.579,0.579,True,Unbarred
NGC 1072,1,1,0.5787697276582894,0.4212302723417106,0.5787697276582894,True,Barred
UGC 10895,1,0,0.423,0.577,0.577,False,Unbarred
NGC 2537,1,0,0.423,0.577,0.577,False,Unbarred
NGC 1097,1,1,0.5758249717087891,0.4241750282912109,0.5758249717087891,True,Barred
NGC 7673,0,1,0.571,0.42900000000000005,0.571,False,Barred
UGC 06879,1,0,0.4354543147208122,0.5645456852791878,0.5645456852791879,False,Unbarred
NGC 7589,1,1,0.5629106779665265,0.4370893220334735,0.5629106779665265,True,Barred
NGC 3458,1,0,0.44,0.56,0.56,False,Unbarred
NGC 1964,1,1,0.5474820623918187,0.45251793760818126,0.5474820623918187,True,Barred
NGC 1317,1,1,0.547,0.45299999999999996,0.547,True,Barred
NGC 0925,1,1,0.5444592871333991,0.4555407128666009,0.5444592871333991,True,Barred
NGC 2551,0,1,0.544,0.45599999999999996,0.544,False,Barred
IC 2574,1,1,0.5418374233128834,0.4581625766871166,0.5418374233128834,True,Barred
ESO 407-G009,1,1,0.5418249717087891,0.45817502829121093,0.5418249717087891,True,Barred
NGC 5636,1,1,0.5397597214161347,0.4602402785838653,0.5397597214161347,True,Barred
UGC 12479,0,1,0.5396655550009295,0.4603344449990705,0.5396655550009295,False,Barred
IC 5287,1,0,0.46463667820069204,0.5353633217993079,0.535363321799308,False,Unbarred
ESO 296-G002,1,0,0.46596805958212534,0.5340319404178746,0.5340319404178747,False,Unbarred
NGC 4665,1,0,0.466,0.534,0.534,False,Unbarred
NGC 4506,0,0,0.467,0.5329999999999999,0.533,True,Unbarred
ESO 034-G013,0,1,0.5328873743339013,0.4671126256660987,0.5328873743339013,False,Barred
IC 4263,1,0,0.467636678200692,0.532363321799308,0.532363321799308,False,Unbarred
NGC 7320,0,0,0.468,0.532,0.532,True,Unbarred
UGC 01408,0,0,0.47,0.53,0.53,True,Unbarred
NGC 4625,1,1,0.5289680595821253,0.47103194041787466,0.5289680595821253,True,Barred
NGC 0693,0,1,0.5287044936906525,0.47129550630934747,0.5287044936906525,False,Barred
UGC 12578,1,0,0.472,0.528,0.528,False,Unbarred
NGC 7582,1,1,0.5277594934741178,0.47224050652588223,0.5277594934741179,True,Barred
NGC 5577,0,0,0.4737914338919925,0.5262085661080075,0.5262085661080075,True,Unbarred
NGC 0055,1,0,0.482,0.518,0.518,False,Unbarred
NGC 6394,1,1,0.517,0.483,0.517,True,Barred
NGC 4772,0,0,0.49,0.51,0.51,True,Unbarred
NGC 5701,1,1,0.506,0.494,0.506,True,Barred
NGC 0895,0,0,0.494,0.506,0.506,True,Unbarred
UGC 01274,0,0,0.499,0.501,0.501,True,Unbarred
UGC 11794,0,0,0.499,0.501,0.501,True,Unbarred
