Target Name,Label
NGC 0055,1
NGC 0131,1
UGC 00344,1
NGC 0223,1
MESSIER 031,0
UGC 00484,1
NGC 0247,1
UGC 00533,0
ESO 296-G002,1
IC 1698,0
UGC 01274,0
NGC 0693,0
PGC 07210,1
UGC 01408,0
KUG 0156-084,1
NGC 0783,1
NGC 0814,1
KUG 0210-078,1
KUG 0214-057,1
NGC 0895,0
NGC 0925,1
NGC 0986,1
KUG 0232-079,1
NGC 0991,1
NGC 1035,0
PGC 10213,1
NGC 1072,1
NGC 1097,1
NGC 1316,1
NGC 1317,1
NGC 1375,1
NGC 1386,1
NGC 1380A,0
NGC 1964,1
NGC 2146A,1
ESO 034-G013,0
UGC 04056,1
NGC 2537,1
NGC 2552,0
NGC 2551,0
UGC 04390,1
NGC 2550A,0
UGC 04684,0
UGC 04807,0
NGC 3089,1
NGC 3109,1
NGC 3185,1
ESO 317-G019,1
NGC 3225,0
IC 2574,1
UGC 05715,0
UGC 05869,1
NGC 3458,1
NGC 3475,0
NGC 3489,1
NGC 3486,1
NGC 3885,1
UGC 06879,1
UGC 06970,1
UGC 07089,0
NGC 4157,1
NGC 4189,1
NGC 4383,0
NGC 4395,0
NGC 4407,1
NGC 4419,1
NGC 4506,0
NGC 4625,1
NGC 4665,1
NGC 4772,0
NGC 4797,0
MESSIER 064,0
IC 4218,0
IC 4263,1
NGC 5566,1
NGC 5577,0
NGC 5619,1
NGC 5636,1
UGC 09305,0
UGC 09310,1
UGC 09382,0
NGC 5701,1
NGC 5713,1
UGC 09463,0
UGC 09479,0
IC 1071,0
NGC 5962,0
NGC 5972,0
CGCG 023-019,1
UGC 10278,0
IC 4595,0
UGC 10468,0
UGC 10713,0
NGC 6394,1
UGC 10895,1
IC 4946,1
PGC 65420,1
UGC 11789,0
UGC 11794,0
NGC 7250,0
NGC 7320,0
NGC 7343,1
NGC 7348,0
IC 5264,0
ESO 469-G015,0
IC 5287,1
NGC 7496,1
ESO 407-G009,1
ESO 291-G009,0
NGC 7552,1
NGC 7570,1
UGC 12479,0
ESO 407-G014,1
NGC 7589,1
NGC 7582,1
UGC 12578,1
NGC 7673,0
